42.960460000	-0.332780000	1336.2	189.528	21.92
42.960600000	-0.332770000	1335.9	189.543	15.57
42.960710000	-0.332820000	1333.7	189.556	12.88
42.961040000	-0.333040000	1320.8	189.597	40.82
42.961100000	-0.333050000	1320.3	189.604	6.72
42.961210000	-0.333000000	1318.4	189.616	12.88
42.961400000	-0.332800000	1318.6	189.643	26.68
42.961500000	-0.332710000	1318.8	189.656	13.32
42.961620000	-0.332660000	1316.0	189.670	13.94
42.961830000	-0.332650000	1312.7	189.694	23.34
42.962200000	-0.332710000	1311.0	189.735	41.39
42.962420000	-0.332760000	1313.7	189.760	24.78
42.962490000	-0.332810000	1313.0	189.769	8.78
42.962920000	-0.333180000	1310.9	189.825	56.51
42.963150000	-0.333400000	1306.2	189.856	31.23
42.963240000	-0.333530000	1304.7	189.871	14.58
42.963540000	-0.333980000	1304.5	189.921	49.59
42.963620000	-0.334150000	1305.1	189.937	16.47
42.963780000	-0.334550000	1299.5	189.974	37.16
42.963990000	-0.334960000	1301.3	190.015	40.78
42.964130000	-0.335280000	1301.8	190.045	30.39
42.964270000	-0.335680000	1301.1	190.081	36.15
42.964330000	-0.335960000	1298.5	190.105	23.80
42.964390000	-0.336430000	1291.2	190.144	38.92
42.964490000	-0.337160000	1282.4	190.205	60.59
42.964490000	-0.337610000	1272.4	190.241	36.71
42.964510000	-0.337920000	1269.3	190.267	25.39
42.964640000	-0.338380000	1267.6	190.307	40.21
42.964660000	-0.338470000	1266.8	190.315	7.67
42.964660000	-0.338700000	1262.1	190.334	18.77
42.964620000	-0.338990000	1255.7	190.358	24.07
42.964670000	-0.339250000	1256.1	190.380	21.93
42.964720000	-0.339420000	1258.0	190.394	14.94
42.964740000	-0.339640000	1256.4	190.413	18.09
42.964780000	-0.340120000	1251.3	190.452	39.41
42.964870000	-0.340570000	1250.3	190.490	38.05
42.964950000	-0.340930000	1248.7	190.521	30.69
42.965000000	-0.341620000	1241.5	190.577	56.57
42.965100000	-0.342680000	1241.1	190.664	87.19
42.965100000	-0.343060000	1235.5	190.695	31.00
42.965050000	-0.343320000	1231.8	190.717	21.93
42.964980000	-0.343430000	1230.0	190.729	11.88
42.964940000	-0.343450000	1229.2	190.734	4.73
42.964870000	-0.343460000	1228.0	190.742	7.82
42.964830000	-0.343440000	1227.5	190.747	4.73
42.964760000	-0.343370000	1227.2	190.756	9.65
42.964680000	-0.343200000	1227.0	190.773	16.47
42.964380000	-0.342090000	1220.0	190.869	96.50
42.964240000	-0.341540000	1219.5	190.917	47.49
42.964180000	-0.341170000	1219.1	190.948	30.91
42.964130000	-0.339910000	1211.2	191.051	102.95
42.964090000	-0.339670000	1208.6	191.071	20.08
42.964020000	-0.339510000	1204.2	191.086	15.19
42.963900000	-0.339380000	1197.4	191.103	17.04
42.963740000	-0.339330000	1195.6	191.121	18.24
42.963550000	-0.339330000	1193.6	191.142	21.11
42.963190000	-0.339400000	1188.8	191.183	40.40
42.963090000	-0.339480000	1187.0	191.195	12.88
42.963040000	-0.339580000	1185.3	191.205	9.87
42.963020000	-0.339730000	1183.5	191.218	12.44
42.963050000	-0.339950000	1181.5	191.236	18.26
42.963120000	-0.340190000	1179.3	191.257	21.07
42.963360000	-0.340780000	1175.8	191.312	55.03
42.963500000	-0.341180000	1178.5	191.348	36.15
42.963530000	-0.341440000	1180.6	191.370	21.47
42.963470000	-0.341950000	1171.2	191.412	42.14
42.963400000	-0.342190000	1163.9	191.433	21.07
42.963370000	-0.342470000	1159.9	191.456	23.09
42.963310000	-0.342790000	1159.4	191.483	26.95
42.963220000	-0.343280000	1160.9	191.524	41.21
42.963200000	-0.343880000	1154.8	191.573	49.00
42.963100000	-0.344120000	1157.8	191.596	22.51
42.963060000	-0.344310000	1158.2	191.612	16.13
42.963110000	-0.344660000	1150.7	191.641	29.09
42.963110000	-0.344750000	1149.4	191.648	7.34
42.963110000	-0.344900000	1146.9	191.661	12.24
42.963070000	-0.345210000	1143.6	191.686	25.68
42.963020000	-0.345460000	1141.2	191.707	21.14
42.962970000	-0.345530000	1139.1	191.715	7.97
42.962880000	-0.345570000	1135.7	191.726	10.52
42.962750000	-0.345580000	1132.7	191.740	14.46
42.962640000	-0.345630000	1134.8	191.753	12.88
42.962540000	-0.345800000	1135.1	191.771	17.77
42.962490000	-0.346070000	1134.2	191.794	22.72
42.962500000	-0.346380000	1133.0	191.819	25.32
42.962550000	-0.346810000	1129.7	191.855	35.52
42.962530000	-0.347140000	1126.4	191.882	27.02
42.962440000	-0.347610000	1123.8	191.921	39.63
42.962330000	-0.348050000	1127.5	191.959	37.92
42.962280000	-0.348420000	1126.5	191.990	30.70
42.962250000	-0.348830000	1121.7	192.023	33.62
42.962190000	-0.349460000	1117.4	192.075	51.83
42.962180000	-0.349530000	1117.6	192.081	5.82
42.962210000	-0.349600000	1114.8	192.088	6.61
42.962260000	-0.349630000	1110.5	192.094	6.07
42.962310000	-0.349600000	1106.6	192.100	6.07
42.962370000	-0.349480000	1102.5	192.112	11.84
42.962390000	-0.348970000	1106.8	192.153	41.67
42.962430000	-0.348690000	1107.0	192.177	23.27
42.962490000	-0.348440000	1104.5	192.198	21.46
42.962600000	-0.348130000	1103.8	192.226	28.09
42.962750000	-0.347770000	1103.2	192.260	33.77
42.962800000	-0.347720000	1102.4	192.267	6.89
42.963060000	-0.347550000	1100.0	192.299	32.04
42.963260000	-0.347310000	1097.9	192.328	29.62
42.963450000	-0.347120000	1092.1	192.355	26.19
42.963560000	-0.347000000	1087.6	192.370	15.66
42.963620000	-0.346890000	1085.3	192.381	11.18
42.963680000	-0.346610000	1086.6	192.405	23.80
42.963730000	-0.346300000	1088.8	192.431	25.90
42.963750000	-0.346220000	1088.8	192.438	6.89
42.963820000	-0.346140000	1086.7	192.448	10.15
42.963870000	-0.346110000	1084.8	192.454	6.07
42.963950000	-0.346090000	1090.3	192.463	9.04
42.963980000	-0.346090000	1093.3	192.467	3.33
42.964050000	-0.346150000	1100.2	192.476	9.19
42.964100000	-0.346250000	1103.4	192.486	9.87
42.964110000	-0.346340000	1102.6	192.493	7.43
42.964070000	-0.346950000	1090.3	192.543	49.97
42.964040000	-0.347400000	1084.0	192.580	36.87
42.964040000	-0.347490000	1083.0	192.587	7.34
42.964080000	-0.347610000	1082.7	192.598	10.75
42.964230000	-0.347900000	1084.9	192.627	28.94
42.964300000	-0.348100000	1083.8	192.645	18.08
42.964320000	-0.348550000	1076.7	192.682	36.78
42.964300000	-0.348650000	1075.2	192.690	8.46
42.964260000	-0.348750000	1074.2	192.700	9.29
42.964210000	-0.348830000	1072.5	192.708	8.57
42.963980000	-0.349100000	1066.4	192.742	33.74
42.963910000	-0.349260000	1065.6	192.757	15.19
42.963870000	-0.349440000	1066.8	192.772	15.34
42.963820000	-0.349980000	1068.4	192.817	44.41
42.963790000	-0.350250000	1064.5	192.839	22.28
42.963770000	-0.350580000	1062.4	192.866	27.02
42.963740000	-0.350660000	1062.0	192.874	7.33
42.963680000	-0.350780000	1060.2	192.885	11.84
42.963480000	-0.351060000	1054.9	192.917	31.87
42.963400000	-0.351280000	1052.2	192.937	20.03
42.963370000	-0.351520000	1050.7	192.957	19.86
42.963430000	-0.352450000	1051.2	193.033	76.17
42.963460000	-0.352650000	1050.6	193.050	16.65
42.963560000	-0.352960000	1046.7	193.078	27.62
42.963630000	-0.353100000	1044.4	193.091	13.82
42.963720000	-0.353220000	1042.5	193.105	13.99
42.963920000	-0.353460000	1037.4	193.135	29.62
42.964020000	-0.353660000	1034.9	193.155	19.74
42.964100000	-0.353960000	1032.1	193.181	26.04
42.964180000	-0.354240000	1030.3	193.205	24.51
42.964380000	-0.354580000	1028.7	193.241	35.54
42.964580000	-0.354910000	1025.2	193.276	34.91
42.964720000	-0.355080000	1024.9	193.297	20.84
42.964920000	-0.355280000	1022.8	193.324	27.57
42.965280000	-0.355730000	1018.0	193.378	54.29
42.965400000	-0.355830000	1017.7	193.394	15.63
42.965560000	-0.355980000	1017.5	193.416	21.58
42.965680000	-0.356160000	1018.4	193.435	19.83
42.965770000	-0.356390000	1017.1	193.457	21.26
42.965960000	-0.357220000	1009.7	193.528	70.93
42.966140000	-0.357970000	1002.6	193.592	64.37
42.966230000	-0.358630000	996.6	193.647	54.77
42.966270000	-0.359400000	988.7	193.710	62.98
42.966300000	-0.359910000	984.4	193.752	41.74
42.966370000	-0.360240000	984.4	193.780	28.02
42.966450000	-0.360540000	984.7	193.806	26.04
42.966470000	-0.360840000	981.6	193.830	24.58
42.966470000	-0.361110000	977.7	193.852	22.03
42.966730000	-0.362300000	972.1	193.953	101.29
42.966920000	-0.363070000	970.2	194.020	66.27
42.966980000	-0.363480000	966.5	194.054	34.11
42.967000000	-0.363800000	964.2	194.080	26.20
42.967040000	-0.364140000	964.7	194.108	28.09
42.967070000	-0.364230000	964.7	194.116	8.06
42.967170000	-0.364520000	963.9	194.142	26.14
42.967220000	-0.364780000	960.6	194.164	21.93
42.967250000	-0.365160000	955.3	194.195	31.18
42.967270000	-0.365410000	952.4	194.216	20.52
42.967330000	-0.365640000	952.0	194.236	19.91
42.967470000	-0.365980000	954.1	194.268	31.80
42.967510000	-0.366090000	954.2	194.278	10.01
42.967610000	-0.366440000	952.6	194.308	30.64
42.967710000	-0.367090000	945.8	194.363	54.18
42.967710000	-0.367330000	941.2	194.382	19.58
42.967740000	-0.367640000	936.9	194.408	25.51
42.967850000	-0.368140000	933.4	194.450	42.58
42.967980000	-0.368500000	931.2	194.483	32.73
42.968140000	-0.368890000	925.2	194.519	36.45
42.968260000	-0.369320000	918.7	194.557	37.53
42.968330000	-0.369550000	916.0	194.577	20.31
42.968390000	-0.369670000	915.9	194.589	11.84
42.968720000	-0.370240000	913.5	194.648	59.22
42.968850000	-0.370490000	911.8	194.673	24.99
42.968910000	-0.370710000	909.4	194.692	19.15
42.968930000	-0.370860000	908.0	194.705	12.44
42.968920000	-0.370990000	906.6	194.716	10.66
42.968860000	-0.371350000	901.4	194.746	30.12
42.968860000	-0.371480000	900.0	194.756	10.61
42.968950000	-0.371710000	898.7	194.777	21.26
42.969050000	-0.371950000	897.6	194.800	22.51
42.969080000	-0.372150000	893.3	194.817	16.65
42.969040000	-0.372340000	889.7	194.833	16.12
42.968960000	-0.372460000	889.0	194.846	13.22
42.968880000	-0.372540000	889.7	194.857	11.03
42.968680000	-0.372620000	891.3	194.880	23.16
42.968520000	-0.372610000	890.4	194.898	17.79
42.968400000	-0.372560000	888.6	194.912	13.94
42.968260000	-0.372440000	886.3	194.930	18.38
42.968100000	-0.372210000	883.4	194.956	25.85
42.967990000	-0.371960000	882.5	194.980	23.78
42.967910000	-0.371790000	882.0	194.996	16.47
42.967840000	-0.371710000	881.0	195.007	10.15
42.967700000	-0.371630000	878.8	195.023	16.87
42.967600000	-0.371640000	876.9	195.035	11.14
42.967500000	-0.371710000	874.8	195.047	12.49
42.967400000	-0.371850000	872.9	195.063	15.93
42.967370000	-0.372040000	871.1	195.079	15.86
42.967400000	-0.372540000	867.8	195.120	40.93
42.967500000	-0.373300000	864.4	195.183	62.99
42.967520000	-0.373650000	862.0	195.211	28.64
42.967500000	-0.373930000	859.7	195.234	22.95
42.967490000	-0.374220000	857.3	195.258	23.69
42.967510000	-0.374400000	856.5	195.273	14.85
42.967600000	-0.375000000	851.8	195.323	49.96
42.967670000	-0.375230000	849.4	195.343	20.31
42.967710000	-0.375380000	848.3	195.356	13.02
42.967810000	-0.375530000	848.2	195.373	16.53
42.967930000	-0.375650000	846.3	195.389	16.54
42.967990000	-0.375770000	844.7	195.401	11.84
42.967990000	-0.375930000	843.0	195.414	13.05
42.967940000	-0.376040000	841.8	195.425	10.55
42.967610000	-0.376330000	834.9	195.468	43.63
42.967540000	-0.376480000	833.2	195.483	14.50
42.967540000	-0.376700000	832.7	195.501	17.95
42.967590000	-0.376900000	831.6	195.518	17.24
42.967680000	-0.377060000	829.1	195.534	16.44
42.967880000	-0.377330000	825.1	195.566	31.29
42.967940000	-0.377480000	825.1	195.580	13.94
42.967970000	-0.377690000	826.5	195.597	17.45
42.967980000	-0.378030000	829.2	195.625	27.76
42.968060000	-0.378290000	828.5	195.648	23.00
42.968160000	-0.378510000	826.8	195.669	21.11
42.968200000	-0.378730000	827.6	195.687	18.49
42.968190000	-0.378940000	829.9	195.705	17.17
42.968170000	-0.379090000	831.3	195.717	12.44
42.968190000	-0.379210000	831.1	195.727	10.04
42.968230000	-0.379310000	830.0	195.736	9.29
42.968300000	-0.379380000	828.0	195.746	9.65
42.968380000	-0.379420000	825.9	195.756	9.47
42.968560000	-0.379430000	822.0	195.776	20.01
42.968710000	-0.379490000	816.0	195.793	17.37
42.968820000	-0.379640000	810.5	195.810	17.29
42.968870000	-0.379880000	809.0	195.831	20.35
42.968860000	-0.380050000	810.9	195.844	13.91
42.968800000	-0.380220000	815.0	195.860	15.39
42.968680000	-0.380380000	819.9	195.879	18.66
42.968650000	-0.380480000	821.5	195.887	8.81
42.968660000	-0.380590000	822.4	195.896	9.04
42.968730000	-0.380760000	823.4	195.912	15.90
42.968860000	-0.380910000	822.5	195.931	18.93
42.968960000	-0.380930000	821.0	195.942	11.23
42.969140000	-0.380900000	818.1	195.963	20.15
42.969240000	-0.380880000	815.4	195.974	11.23
42.969300000	-0.380900000	814.0	195.981	6.86
42.969390000	-0.381010000	813.0	195.994	13.43
42.969450000	-0.381160000	813.5	196.008	13.93
42.969510000	-0.381290000	813.1	196.021	12.53
42.969590000	-0.381380000	811.1	196.032	11.53
42.969740000	-0.381490000	806.4	196.051	18.93
42.969790000	-0.381600000	805.7	196.062	10.55
42.969820000	-0.381760000	806.1	196.075	13.47
42.969840000	-0.382210000	810.6	196.112	36.78
42.969890000	-0.382430000	812.6	196.131	18.79
42.969960000	-0.382460000	811.2	196.139	8.15
42.970020000	-0.382400000	808.1	196.147	8.27
42.970010000	-0.382230000	804.8	196.161	13.91
42.969960000	-0.381940000	802.5	196.185	24.30
42.969970000	-0.381560000	798.4	196.216	31.02
42.969960000	-0.381450000	797.9	196.225	9.04
42.969870000	-0.381280000	799.7	196.242	17.10
42.969710000	-0.380920000	801.3	196.277	34.33
42.969660000	-0.380670000	800.6	196.298	21.14
42.969680000	-0.380550000	799.1	196.308	10.04
42.969720000	-0.380540000	798.1	196.312	4.52
42.969760000	-0.380550000	797.5	196.317	4.52
42.969910000	-0.380790000	794.7	196.343	25.71
42.969990000	-0.380990000	793.4	196.361	18.58
42.970210000	-0.381950000	794.3	196.443	82.04
42.970280000	-0.382160000	794.3	196.462	18.81
42.970400000	-0.382310000	792.3	196.480	18.10
42.970750000	-0.382570000	784.4	196.524	44.29
42.970900000	-0.382680000	784.3	196.543	18.93
42.970990000	-0.382780000	783.0	196.556	12.90
42.971080000	-0.382930000	781.8	196.572	15.80
42.971480000	-0.384000000	778.0	196.670	97.95
42.971700000	-0.384430000	770.2	196.713	42.75
42.971830000	-0.384760000	768.0	196.743	30.55
42.971880000	-0.385000000	764.6	196.764	20.35
42.971890000	-0.385220000	761.7	196.782	17.98
42.971860000	-0.385530000	759.5	196.807	25.51
42.971760000	-0.386170000	760.0	196.861	53.38
42.971760000	-0.386350000	759.4	196.875	14.68
42.972080000	-0.387590000	745.0	196.983	107.22
42.972150000	-0.387850000	742.2	197.005	22.59
42.972170000	-0.388080000	746.0	197.024	18.89
42.972190000	-0.388210000	747.1	197.035	10.84
42.972310000	-0.388570000	743.2	197.067	32.25
42.972540000	-0.389080000	740.1	197.116	48.82
42.972840000	-0.390130000	736.4	197.208	91.91
42.972990000	-0.390580000	731.5	197.248	40.31
42.973230000	-0.391140000	721.7	197.301	52.89
42.973240000	-0.391220000	721.4	197.308	6.62
42.973230000	-0.391430000	723.8	197.325	17.17
42.973030000	-0.391710000	731.8	197.357	31.87
42.972720000	-0.392090000	729.9	197.403	46.34
42.973130000	-0.392730000	719.3	197.472	69.28
42.973700000	-0.393590000	712.5	197.567	94.51
42.973780000	-0.393690000	710.7	197.579	12.06
42.973880000	-0.393820000	708.9	197.594	15.36
42.973950000	-0.393950000	707.6	197.607	13.15
42.974020000	-0.394160000	707.8	197.626	18.81
42.974050000	-0.394740000	705.3	197.674	47.43
42.974090000	-0.394990000	702.4	197.694	20.87
42.974210000	-0.395380000	698.2	197.729	34.49
42.974230000	-0.395600000	697.6	197.747	18.08
42.974180000	-0.395820000	699.3	197.766	18.79
42.974070000	-0.396130000	702.7	197.794	28.09
42.974050000	-0.396640000	700.0	197.836	41.66
42.973990000	-0.396850000	699.5	197.854	18.38
42.973910000	-0.397080000	699.3	197.875	20.76
42.973900000	-0.397260000	697.6	197.889	14.73
42.973920000	-0.397400000	696.7	197.901	11.63
42.973970000	-0.397570000	695.1	197.916	14.94
42.974080000	-0.397730000	691.8	197.934	17.88
42.974250000	-0.397930000	685.2	197.959	24.96
42.974340000	-0.398190000	682.8	197.982	23.45
42.974400000	-0.398580000	680.3	198.015	32.50
42.974520000	-0.399300000	674.1	198.075	60.23
42.974530000	-0.399580000	675.3	198.098	22.87
42.974510000	-0.399930000	676.1	198.127	28.64
42.974490000	-0.400500000	671.1	198.173	46.55
42.974570000	-0.401170000	669.9	198.228	55.37
42.974640000	-0.401640000	669.4	198.268	39.12
42.974710000	-0.402140000	664.0	198.309	41.52
42.974710000	-0.402450000	662.8	198.334	25.29
42.974700000	-0.402820000	662.3	198.365	30.20
42.974760000	-0.403140000	664.8	198.392	26.94
42.974870000	-0.403470000	664.4	198.421	29.56
42.974930000	-0.403810000	662.1	198.450	28.52
42.974960000	-0.404040000	663.0	198.469	19.06
42.975060000	-0.404260000	663.4	198.490	21.11
42.975540000	-0.404920000	662.0	198.566	75.78
42.975720000	-0.405100000	659.6	198.590	24.81
42.975820000	-0.405170000	657.8	198.603	12.49
42.976090000	-0.405280000	654.5	198.634	31.31
42.976370000	-0.405430000	652.2	198.668	33.43
42.976480000	-0.405540000	651.5	198.683	15.16
42.976570000	-0.405670000	651.1	198.697	14.57
42.976650000	-0.405830000	650.6	198.713	15.79
42.976760000	-0.406170000	649.4	198.743	30.31
42.976850000	-0.406630000	649.1	198.782	38.83
42.976910000	-0.406830000	648.9	198.800	17.62
42.976990000	-0.406970000	647.1	198.814	14.47
42.977070000	-0.407060000	644.9	198.826	11.53
42.977190000	-0.407160000	642.4	198.842	15.63
42.977450000	-0.407330000	636.3	198.874	32.04
42.977700000	-0.407570000	634.0	198.908	33.98
42.977840000	-0.407840000	637.7	198.935	26.96
42.977920000	-0.408080000	641.0	198.956	21.50
42.977960000	-0.408310000	641.3	198.975	19.28
42.977970000	-0.408550000	641.2	198.995	19.61
42.977960000	-0.409070000	639.7	199.037	42.43
42.977970000	-0.409240000	638.8	199.051	13.91
42.978010000	-0.409460000	636.8	199.070	18.49
42.978120000	-0.409720000	633.6	199.094	24.48
42.978320000	-0.410130000	628.2	199.134	40.15
42.978370000	-0.410320000	627.2	199.151	16.46
42.978370000	-0.410650000	627.2	199.178	26.92
42.978210000	-0.411360000	627.2	199.238	60.58
42.978150000	-0.411960000	622.3	199.288	49.39
42.978120000	-0.412090000	620.9	199.299	11.12
42.977920000	-0.412650000	617.9	199.350	50.80
42.977830000	-0.412940000	618.0	199.375	25.68
42.977790000	-0.413150000	617.4	199.393	17.70
42.977730000	-0.413810000	614.7	199.447	54.25
42.977630000	-0.414170000	615.8	199.479	31.40
42.977470000	-0.414570000	617.1	199.516	37.16
42.977430000	-0.414850000	614.3	199.539	23.27
42.977420000	-0.415250000	609.9	199.572	32.65
42.977510000	-0.416110000	606.5	199.643	70.86
42.977510000	-0.416390000	603.5	199.665	22.84
42.977480000	-0.416620000	604.1	199.684	19.05
42.977430000	-0.416850000	604.6	199.704	19.57
42.977350000	-0.417080000	603.8	199.725	20.76
42.977250000	-0.417300000	603.0	199.746	21.11
42.977020000	-0.417680000	603.4	199.786	40.17
42.976670000	-0.418250000	604.1	199.847	60.61
42.976440000	-0.418780000	600.3	199.897	50.22
42.976220000	-0.419600000	590.3	199.968	71.21
42.976160000	-0.419760000	590.8	199.983	14.66
42.976050000	-0.419970000	590.7	200.004	21.04
42.975710000	-0.420400000	594.4	200.055	51.55
42.975650000	-0.420520000	593.0	200.067	11.84
42.975630000	-0.420610000	591.4	200.075	7.67
42.975650000	-0.420750000	587.7	200.087	11.63
42.975690000	-0.420820000	584.9	200.094	7.24
42.975740000	-0.420870000	582.6	200.101	6.89
42.975850000	-0.420910000	578.6	200.113	12.65
42.975940000	-0.420890000	576.0	200.123	10.13
42.976010000	-0.420830000	574.3	200.133	9.19
42.976140000	-0.420560000	574.2	200.159	26.34
42.976370000	-0.419850000	576.3	200.222	63.30
42.976700000	-0.419120000	574.6	200.292	69.93
42.976870000	-0.418810000	575.6	200.324	31.56
42.977180000	-0.418340000	574.3	200.375	51.54
42.977680000	-0.417690000	571.0	200.452	76.79
42.977880000	-0.417430000	570.1	200.483	30.72
42.978070000	-0.417100000	564.7	200.517	34.21
42.978360000	-0.416630000	563.8	200.567	50.08
42.978420000	-0.416550000	565.5	200.576	9.33
42.978680000	-0.416340000	566.1	200.610	33.58
42.978960000	-0.416180000	561.9	200.644	33.73
42.979180000	-0.416020000	560.5	200.671	27.71
42.979320000	-0.415840000	558.5	200.693	21.39
42.979520000	-0.415450000	555.6	200.732	38.80
42.979610000	-0.415130000	554.5	200.760	27.95
42.979660000	-0.414870000	555.1	200.781	21.92
42.979770000	-0.414650000	554.3	200.803	21.71
42.979820000	-0.414610000	553.2	200.810	6.44
42.979940000	-0.414600000	549.6	200.823	13.36
